category,api,time
process,NtProtectVirtualMemory,1729022646.140875
process,NtProtectVirtualMemory,1729022646.140875
ole,CoUninitialize,1729022646.140875
file,NtCreateFile,1729022646.155875
process,NtProtectVirtualMemory,1729022646.187875
process,NtProtectVirtualMemory,1729022646.468875
process,NtProtectVirtualMemory,1729022646.468875
process,NtProtectVirtualMemory,1729022646.468875
file,NtCreateFile,1729022646.483875
file,NtCreateFile,1729022646.515875
file,NtCreateFile,1729022646.530875
ole,CoCreateInstance,1729022646.562875
file,NtCreateFile,1729022646.562875
file,NtCreateFile,1729022646.593875
file,NtCreateFile,1729022646.593875
process,NtAllocateVirtualMemory,1729022646.608875
process,NtAllocateVirtualMemory,1729022646.608875
process,NtAllocateVirtualMemory,1729022646.624875
process,NtAllocateVirtualMemory,1729022646.624875
process,NtProtectVirtualMemory,1729022646.640875
process,NtProtectVirtualMemory,1729022646.655875
file,NtCreateFile,1729022646.655875
file,NtWriteFile,1729022646.687875
file,NtCreateFile,1729022646.702875
file,NtWriteFile,1729022646.718875
process,NtProtectVirtualMemory,1729022646.733875
ole,CoInitializeEx,1729022646.733875
file,NtCreateFile,1729022646.749875
process,NtProtectVirtualMemory,1729022646.765875
process,NtProtectVirtualMemory,1729022646.765875
process,NtProtectVirtualMemory,1729022646.796875
process,NtProtectVirtualMemory,1729022646.796875
process,NtAllocateVirtualMemory,1729022646.796875
process,NtAllocateVirtualMemory,1729022646.812875
system,LdrLoadDll,1729022646.843875
ole,CoCreateInstance,1729022646.905875
file,NtOpenFile,1729022646.921875
process,NtAllocateVirtualMemory,1729022646.921875
process,NtAllocateVirtualMemory,1729022646.937875
process,NtAllocateVirtualMemory,1729022646.937875
file,NtOpenFile,1729022646.937875
process,NtAllocateVirtualMemory,1729022646.937875
process,NtAllocateVirtualMemory,1729022646.952875
file,NtOpenFile,1729022646.968875
file,NtCreateFile,1729022646.968875
file,NtCreateFile,1729022646.999875
ole,CoCreateInstance,1729022646.999875
process,NtProtectVirtualMemory,1729022647.015875
ole,CoInitializeEx,1729022647.015875
process,NtProtectVirtualMemory,1729022647.030875
process,NtProtectVirtualMemory,1729022647.030875
file,NtOpenFile,1729022647.046875
process,NtProtectVirtualMemory,1729022647.062875
system,LdrLoadDll,1729022647.062875
process,NtProtectVirtualMemory,1729022647.062875
process,NtProtectVirtualMemory,1729022647.062875
process,NtProtectVirtualMemory,1729022647.062875
file,NtCreateFile,1729022647.077875
file,NtCreateFile,1729022647.077875
file,NtOpenFile,1729022647.093875
process,NtProtectVirtualMemory,1729022647.093875
system,LdrLoadDll,1729022647.093875
file,NtCreateFile,1729022647.108875
process,NtProtectVirtualMemory,1729022647.108875
process,NtProtectVirtualMemory,1729022647.108875
process,NtProtectVirtualMemory,1729022647.108875
process,NtProtectVirtualMemory,1729022647.124875
process,NtProtectVirtualMemory,1729022647.124875
process,NtProtectVirtualMemory,1729022647.140875
file,NtOpenFile,1729022647.140875
system,LdrLoadDll,1729022647.140875
process,NtProtectVirtualMemory,1729022647.155875
file,NtOpenFile,1729022647.171875
process,NtProtectVirtualMemory,1729022647.171875
system,LdrLoadDll,1729022647.187875
process,NtResumeThread,1729022647.187875
system,LdrLoadDll,1729022647.187875
process,NtProtectVirtualMemory,1729022647.187875
system,LdrLoadDll,1729022647.187875
process,NtProtectVirtualMemory,1729022647.202875
process,NtProtectVirtualMemory,1729022647.202875
process,NtProtectVirtualMemory,1729022647.202875
process,NtProtectVirtualMemory,1729022647.202875
file,NtCreateFile,1729022647.202875
file,NtCreateFile,1729022647.202875
file,NtCreateFile,1729022647.202875
file,NtCreateFile,1729022647.218875
file,NtCreateFile,1729022647.218875
file,NtCreateFile,1729022647.218875
system,LdrLoadDll,1729022647.218875
ole,CoInitializeEx,1729022647.218875
file,NtCreateFile,1729022647.218875
file,NtCreateFile,1729022647.233875
file,NtCreateFile,1729022647.233875
file,NtCreateFile,1729022647.233875
file,NtCreateFile,1729022647.249875
file,NtOpenFile,1729022647.249875
file,NtOpenFile,1729022647.265875
file,NtCreateFile,1729022647.265875
file,NtCreateFile,1729022647.265875
ole,CoUninitialize,1729022647.280875
file,NtOpenFile,1729022647.280875
file,NtCreateFile,1729022647.280875
file,NtCreateFile,1729022647.280875
file,NtCreateFile,1729022647.296875
file,NtCreateFile,1729022647.296875
process,NtProtectVirtualMemory,1729022647.296875
process,NtProtectVirtualMemory,1729022647.296875
file,NtCreateFile,1729022647.296875
process,NtProtectVirtualMemory,1729022647.296875
process,NtProtectVirtualMemory,1729022647.296875
file,NtCreateFile,1729022647.312875
file,NtCreateFile,1729022647.312875
system,LdrLoadDll,1729022647.312875
ole,CoInitializeEx,1729022647.312875
file,NtCreateFile,1729022647.327875
file,NtCreateFile,1729022647.327875
file,NtCreateFile,1729022647.327875
file,NtCreateFile,1729022647.343875
file,NtCreateFile,1729022647.358875
file,NtCreateFile,1729022647.358875
file,NtCreateFile,1729022647.374875
file,NtCreateFile,1729022647.390875
ole,CoUninitialize,1729022647.390875
process,NtAllocateVirtualMemory,1729022647.405875
file,NtOpenFile,1729022647.437875
file,NtCreateFile,1729022647.437875
file,NtOpenFile,1729022647.437875
file,NtCreateFile,1729022647.483875
file,NtOpenFile,1729022647.483875
file,NtCreateFile,1729022647.483875
file,NtWriteFile,1729022647.483875
file,NtWriteFile,1729022647.499875
file,NtWriteFile,1729022647.499875
process,NtAllocateVirtualMemory,1729022647.499875
process,NtProtectVirtualMemory,1729022647.499875
process,NtProtectVirtualMemory,1729022647.499875
process,NtAllocateVirtualMemory,1729022647.515875
file,NtWriteFile,1729022647.515875
file,NtWriteFile,1729022647.530875
process,NtProtectVirtualMemory,1729022647.530875
process,NtProtectVirtualMemory,1729022647.530875
process,NtProtectVirtualMemory,1729022647.546875
process,NtProtectVirtualMemory,1729022647.546875
ole,CoCreateInstance,1729022647.562875
process,NtProtectVirtualMemory,1729022647.562875
process,NtProtectVirtualMemory,1729022647.577875
file,NtOpenFile,1729022647.577875
process,NtProtectVirtualMemory,1729022647.577875
process,NtProtectVirtualMemory,1729022647.593875
process,NtAllocateVirtualMemory,1729022647.593875
file,NtOpenFile,1729022647.608875
file,NtCreateFile,1729022647.624875
file,NtWriteFile,1729022647.640875
process,NtProtectVirtualMemory,1729022647.640875
process,NtProtectVirtualMemory,1729022647.640875
process,NtAllocateVirtualMemory,1729022647.640875
file,NtCreateFile,1729022647.655875
file,NtCreateFile,1729022647.687875
process,NtProtectVirtualMemory,1729022647.749875
system,LdrLoadDll,1729022647.765875
process,NtProtectVirtualMemory,1729022647.765875
process,NtAllocateVirtualMemory,1729022647.780875
file,NtCreateFile,1729022647.796875
process,NtAllocateVirtualMemory,1729022647.796875
file,NtCreateFile,1729022647.812875
file,NtCreateFile,1729022647.812875
file,NtOpenFile,1729022647.843875
file,NtWriteFile,1729022647.858875
process,NtAllocateVirtualMemory,1729022647.858875
file,NtCreateFile,1729022647.874875
file,NtCreateFile,1729022647.921875
file,NtCreateFile,1729022647.937875
file,NtOpenFile,1729022647.952875
process,NtAllocateVirtualMemory,1729022647.968875
file,NtWriteFile,1729022647.983875
file,NtWriteFile,1729022647.983875
file,NtWriteFile,1729022647.999875
file,NtCreateFile,1729022648.030875
file,NtCreateFile,1729022648.046875
file,NtOpenFile,1729022648.046875
file,NtWriteFile,1729022648.062875
file,NtWriteFile,1729022648.062875
process,NtProtectVirtualMemory,1729022648.077875
file,NtWriteFile,1729022648.093875
process,NtProtectVirtualMemory,1729022648.093875
file,NtCreateFile,1729022648.124875
file,NtCreateFile,1729022648.140875
file,NtOpenFile,1729022648.140875
file,NtCreateFile,1729022648.124875
process,NtProtectVirtualMemory,1729022648.171875
process,NtProtectVirtualMemory,1729022648.171875
file,NtWriteFile,1729022648.187875
file,NtWriteFile,1729022648.202875
file,NtWriteFile,1729022648.218875
file,NtCreateFile,1729022648.233875
process,NtAllocateVirtualMemory,1729022648.233875
file,NtCreateFile,1729022648.233875
file,NtCreateFile,1729022648.265875
process,NtAllocateVirtualMemory,1729022648.312875
file,NtCreateFile,1729022648.312875
file,NtCreateFile,1729022648.358875
file,NtOpenFile,1729022648.374875
file,NtCreateFile,1729022648.374875
process,NtProtectVirtualMemory,1729022648.390875
process,NtProtectVirtualMemory,1729022648.390875
ole,CoCreateInstance,1729022648.390875
file,NtWriteFile,1729022648.405875
file,NtWriteFile,1729022648.405875
file,NtWriteFile,1729022648.421875
process,NtAllocateVirtualMemory,1729022648.437875
file,NtCreateFile,1729022648.452875
file,NtCreateFile,1729022648.468875
file,NtWriteFile,1729022648.483875
process,NtAllocateVirtualMemory,1729022648.483875
file,NtWriteFile,1729022648.499875
file,NtCreateFile,1729022648.499875
process,NtAllocateVirtualMemory,1729022648.515875
process,NtAllocateVirtualMemory,1729022648.515875
process,NtProtectVirtualMemory,1729022648.515875
process,NtProtectVirtualMemory,1729022648.515875
file,NtWriteFile,1729022648.546875
ole,CoCreateInstance,1729022648.593875
file,NtCreateFile,1729022648.593875
ole,CoCreateInstance,1729022648.608875
system,LdrLoadDll,1729022648.624875
system,LdrLoadDll,1729022648.624875
file,NtCreateFile,1729022648.640875
ole,CoCreateInstance,1729022648.640875
file,NtOpenFile,1729022648.655875
file,NtWriteFile,1729022648.671875
file,NtWriteFile,1729022648.671875
file,NtWriteFile,1729022648.687875
file,NtWriteFile,1729022648.733875
ole,CoCreateInstance,1729022648.749875
file,NtCreateFile,1729022648.765875
file,NtCreateFile,1729022648.765875
file,NtCreateFile,1729022648.780875
file,NtWriteFile,1729022648.796875
file,NtWriteFile,1729022648.796875
file,NtWriteFile,1729022648.827875
file,NtCreateFile,1729022648.827875
file,NtCreateFile,1729022648.843875
file,NtWriteFile,1729022648.843875
file,NtWriteFile,1729022648.858875
file,NtCreateFile,1729022648.874875
file,NtCreateFile,1729022648.890875
ole,CoInitializeEx,1729022648.905875
ole,CoUninitialize,1729022648.905875
file,NtCreateFile,1729022648.921875
file,NtCreateFile,1729022648.937875
process,NtAllocateVirtualMemory,1729022648.937875
process,NtAllocateVirtualMemory,1729022648.937875
file,NtWriteFile,1729022648.952875
file,NtCreateFile,1729022648.983875
process,NtAllocateVirtualMemory,1729022648.983875
process,NtAllocateVirtualMemory,1729022648.983875
file,NtCreateFile,1729022648.999875
file,NtCreateFile,1729022649.015875
file,NtWriteFile,1729022649.015875
file,NtOpenFile,1729022648.999875
file,NtWriteFile,1729022649.030875
file,NtOpenFile,1729022649.046875
ole,CoInitializeEx,1729022649.046875
ole,CoUninitialize,1729022649.046875
ole,CoCreateInstance,1729022649.062875
file,NtCreateFile,1729022649.062875
file,NtCreateFile,1729022649.077875
file,NtCreateFile,1729022649.093875
file,NtWriteFile,1729022649.093875
file,NtCreateFile,1729022649.093875
file,NtWriteFile,1729022649.108875
file,NtWriteFile,1729022649.124875
file,NtWriteFile,1729022649.140875
file,NtCreateFile,1729022649.140875
file,NtCreateFile,1729022649.155875
file,NtWriteFile,1729022649.187875
ole,CoInitializeEx,1729022649.187875
file,NtWriteFile,1729022649.187875
ole,CoUninitialize,1729022649.187875
file,NtCreateFile,1729022649.202875
file,NtWriteFile,1729022649.218875
file,NtCreateFile,1729022649.233875
process,NtAllocateVirtualMemory,1729022649.233875
process,NtAllocateVirtualMemory,1729022649.233875
process,NtProtectVirtualMemory,1729022649.249875
process,NtProtectVirtualMemory,1729022649.265875
file,NtWriteFile,1729022649.265875
network,URLDownloadToFileW,1729022649.265875
process,NtProtectVirtualMemory,1729022649.265875
process,NtProtectVirtualMemory,1729022649.280875
file,NtCreateFile,1729022649.296875
process,NtAllocateVirtualMemory,1729022649.312875
ole,CoUninitialize,1729022649.312875
process,NtAllocateVirtualMemory,1729022649.312875
file,NtCreateFile,1729022649.327875
file,NtCreateFile,1729022649.343875
file,NtWriteFile,1729022649.343875
file,NtOpenFile,1729022649.343875
ole,CoUninitialize,1729022649.358875
process,NtAllocateVirtualMemory,1729022649.358875
file,NtOpenFile,1729022649.374875
ole,CoInitializeEx,1729022649.374875
ole,CoUninitialize,1729022649.374875
ole,CoCreateInstance,1729022649.390875
file,NtCreateFile,1729022649.405875
file,NtCreateFile,1729022649.421875
file,NtCreateFile,1729022649.421875
file,NtCreateFile,1729022649.437875
file,NtWriteFile,1729022649.452875
file,NtCreateFile,1729022649.515875
file,NtCreateFile,1729022649.515875
file,NtWriteFile,1729022649.530875
ole,CoInitializeEx,1729022649.546875
ole,CoUninitialize,1729022649.546875
file,NtCreateFile,1729022649.562875
file,NtCreateFile,1729022649.577875
process,NtAllocateVirtualMemory,1729022649.593875
process,NtAllocateVirtualMemory,1729022649.593875
file,NtWriteFile,1729022649.608875
file,NtCreateFile,1729022649.624875
process,NtAllocateVirtualMemory,1729022649.624875
process,NtAllocateVirtualMemory,1729022649.624875
file,NtCreateFile,1729022649.640875
file,NtCreateFile,1729022649.640875
file,NtWriteFile,1729022649.655875
file,NtOpenFile,1729022649.671875
ole,CoInitializeEx,1729022649.671875
ole,CoUninitialize,1729022649.671875
ole,CoCreateInstance,1729022649.687875
file,NtCreateFile,1729022649.687875
file,NtCreateFile,1729022649.702875
file,NtCreateFile,1729022649.718875
process,NtAllocateVirtualMemory,1729022649.718875
file,NtCreateFile,1729022649.718875
file,NtCreateFile,1729022649.733875
process,NtAllocateVirtualMemory,1729022649.749875
file,NtCreateFile,1729022649.765875
process,NtAllocateVirtualMemory,1729022649.780875
file,NtWriteFile,1729022649.796875
file,NtWriteFile,1729022649.796875
ole,CoCreateInstance,1729022649.796875
process,NtAllocateVirtualMemory,1729022649.796875
process,NtAllocateVirtualMemory,1729022649.796875
ole,CoCreateInstance,1729022649.812875
process,NtAllocateVirtualMemory,1729022649.812875
process,NtAllocateVirtualMemory,1729022649.812875
process,NtAllocateVirtualMemory,1729022649.812875
process,NtAllocateVirtualMemory,1729022649.812875
file,NtCreateFile,1729022649.812875
file,NtCreateFile,1729022649.827875
process,NtAllocateVirtualMemory,1729022649.843875
file,NtCreateFile,1729022649.843875
process,NtAllocateVirtualMemory,1729022649.843875
process,NtAllocateVirtualMemory,1729022649.843875
file,NtCreateFile,1729022649.858875
process,NtAllocateVirtualMemory,1729022649.858875
file,NtWriteFile,1729022649.858875
file,NtWriteFile,1729022649.858875
process,NtAllocateVirtualMemory,1729022649.874875
file,NtCreateFile,1729022649.874875
file,NtCreateFile,1729022649.874875
process,NtAllocateVirtualMemory,1729022649.890875
file,NtCreateFile,1729022649.890875
process,NtAllocateVirtualMemory,1729022649.905875
process,NtAllocateVirtualMemory,1729022649.905875
ole,CoCreateInstance,1729022649.905875
ole,CoCreateInstance,1729022649.905875
ole,CoCreateInstance,1729022649.921875
process,NtAllocateVirtualMemory,1729022649.921875
process,NtAllocateVirtualMemory,1729022649.921875
process,NtAllocateVirtualMemory,1729022649.921875
file,NtWriteFile,1729022649.921875
file,NtWriteFile,1729022649.937875
file,NtWriteFile,1729022649.937875
ole,CoUninitialize,1729022649.952875
file,NtCreateFile,1729022652.108875
process,NtProtectVirtualMemory,1729022652.124875
process,NtProtectVirtualMemory,1729022652.140875
file,NtCreateFile,1729022652.140875
file,NtCreateFile,1729022652.155875
file,NtOpenFile,1729022652.171875
file,NtWriteFile,1729022652.187875
system,LdrLoadDll,1729022652.218875
system,LdrLoadDll,1729022652.218875
file,NtWriteFile,1729022652.218875
process,NtAllocateVirtualMemory,1729022652.233875
process,NtAllocateVirtualMemory,1729022652.249875
file,NtWriteFile,1729022652.249875
process,NtAllocateVirtualMemory,1729022652.265875
file,NtWriteFile,1729022652.280875
file,NtWriteFile,1729022652.312875
file,NtWriteFile,1729022652.327875
file,NtCreateFile,1729022652.374875
file,NtCreateFile,1729022652.405875
file,NtOpenFile,1729022652.437875
file,NtWriteFile,1729022652.468875
file,NtCreateFile,1729022652.515875
file,NtCreateFile,1729022652.530875
file,NtOpenFile,1729022652.546875
file,NtWriteFile,1729022652.577875
file,NtWriteFile,1729022652.593875
file,NtWriteFile,1729022652.624875
file,NtWriteFile,1729022652.655875
file,NtWriteFile,1729022652.655875
file,NtWriteFile,1729022652.671875
file,NtCreateFile,1729022652.687875
file,NtCreateFile,1729022652.702875
process,NtAllocateVirtualMemory,1729022652.702875
file,NtWriteFile,1729022652.702875
process,NtAllocateVirtualMemory,1729022652.718875
file,NtWriteFile,1729022652.733875
file,NtWriteFile,1729022652.765875
file,NtCreateFile,1729022652.780875
file,NtCreateFile,1729022652.796875
process,NtAllocateVirtualMemory,1729022652.796875
file,NtCreateFile,1729022652.796875
file,NtCreateFile,1729022652.812875
file,NtCreateFile,1729022652.827875
file,NtCreateFile,1729022652.843875
file,NtCreateFile,1729022652.843875
file,NtCreateFile,1729022652.858875
ole,CoCreateInstance,1729022652.858875
file,NtCreateFile,1729022652.874875
process,NtProtectVirtualMemory,1729022652.874875
process,NtProtectVirtualMemory,1729022652.890875
file,NtWriteFile,1729022652.905875
file,NtWriteFile,1729022652.921875
process,NtProtectVirtualMemory,1729022652.921875
